event_id,user_id,event_type,timestamp,amount,session_id,device_type,location_city,user_tenure_days,user_segment
aaf339c3-7d8d-45cf-a949-bfd33d9cdcc0,USR00056,check_balance,2024-01-01 12:45:50,,b35d9e17,ios,Lagos,324,regular
e760354f-9b58-4aa5-89f6-27093cd09032,USR00468,app_open,2024-01-01 12:46:03,,341daab1,ios,Kaduna,141,lurker
0cad5ebb-a3d9-4aee-9ae0-22ba27078f78,USR00236,app_open,2024-01-01 12:46:07,,3f707384,android,Enugu,345,power
3bf2902e-3263-43e7-a2b9-28437f5fc8d9,USR00468,login,2024-01-01 12:46:09,,341daab1,ios,Kaduna,141,lurker
77087850-a66b-484c-a606-fa8ef6c962c3,USR00468,create_savings_plan,2024-01-01 12:46:12,,341daab1,ios,Kaduna,141,lurker
66316a5e-9322-49b8-aceb-7b6939893faa,USR00236,login,2024-01-01 12:46:15,,3f707384,android,Enugu,345,power
1f8f148d-b496-4c99-83e8-0889e861f5f5,USR00236,view_dashboard,2024-01-01 12:46:25,,3f707384,android,Enugu,345,power
26d525d6-f02e-4735-9a5a-ebe60c14b213,USR00468,logout,2024-01-01 12:47:10,,341daab1,ios,Kaduna,141,lurker
14186f6f-f057-4bc0-9cd5-a92eca580982,USR00056,check_balance,2024-01-01 12:47:49,,b35d9e17,ios,Lagos,324,regular
f12f17a8-eccc-4bd6-9405-a1ad76d09e1f,USR00236,check_balance,2024-01-01 12:48:21,,3f707384,android,Enugu,345,power
9bfea8fe-aace-46f3-9ad4-f26f10e844f2,USR00236,logout,2024-01-01 12:48:36,,3f707384,android,Enugu,345,power
f59c5a41-80d1-4745-ad49-0db0c8e88424,USR00085,app_open,2024-01-01 12:49:06,,a6704d06,web,Lagos,144,regular
407b1a94-e25a-483c-be79-66ecb4612564,USR00085,login,2024-01-01 12:49:09,,a6704d06,web,Lagos,144,regular
51d700be-5a3f-4787-8ee6-7d12d0578199,USR00085,create_savings_plan,2024-01-01 12:49:12,,a6704d06,web,Lagos,144,regular
f14c9bfc-6c33-425e-92f9-f683f0c15f64,USR00056,logout,2024-01-01 12:49:15,,b35d9e17,ios,Lagos,324,regular
9158774a-5558-4b58-92cb-5a5e1e799a26,USR00118,app_open,2024-01-01 12:50:47,,df2265cb,android,Port Harcourt,195,regular
ed0d3a49-8972-4620-9a48-2b8deb2fd8eb,USR00118,login,2024-01-01 12:50:55,,df2265cb,android,Port Harcourt,195,regular
017f6f83-713a-478e-a4dc-12abd389f509,USR00118,create_savings_plan,2024-01-01 12:50:59,,df2265cb,android,Port Harcourt,195,regular
c3278069-27e2-4fe1-8b57-f6af9e447f91,USR00085,view_dashboard,2024-01-01 12:51:11,,a6704d06,web,Lagos,144,regular
4ec5e88c-7caa-4797-b66f-69db499fcd57,USR00118,view_dashboard,2024-01-01 12:52:15,,df2265cb,android,Port Harcourt,195,regular
1d64bdb7-d3cc-4193-99ef-669751e12c87,USR00085,logout,2024-01-01 12:52:30,,a6704d06,web,Lagos,144,regular
abbaf559-bfca-4fd3-912f-adb97238a2cb,USR00532,app_open,2024-01-01 13:01:30,,50e3bfe4,android,Enugu,42,regular
dc3fa1c3-9d4f-4052-90f3-2d5f991b88ec,USR00532,login,2024-01-01 13:01:33,,50e3bfe4,android,Enugu,42,regular
20bf830d-44f2-447e-99d9-abd2062ee0cf,USR00532,view_dashboard,2024-01-01 13:01:39,,50e3bfe4,android,Enugu,42,regular
af33bd24-af8d-406e-aeac-109af0297a57,USR00532,view_dashboard,2024-01-01 13:03:33,,50e3bfe4,android,Enugu,42,regular
166766ac-6158-48bd-a274-ca36b96dd472,USR00092,app_open,2024-01-01 13:14:22,,e140af5d,android,Port Harcourt,286,power
d041e54f-c6fd-4a25-b59c-057193f4e209,USR00092,login,2024-01-01 13:14:30,,e140af5d,android,Port Harcourt,286,power
c6835bfd-bfc3-4b61-a1fa-0aab07576490,USR00092,deposit_money,2024-01-01 13:14:37,41792.63,e140af5d,android,Port Harcourt,286,power
4fa160ed-ddd5-41d3-b903-c36bc2d94bc5,USR00092,view_dashboard,2024-01-01 13:14:55,,e140af5d,android,Port Harcourt,286,power
88d8e4fa-affc-4123-8906-2c55e381ab5f,USR00092,create_savings_plan,2024-01-01 13:16:20,,e140af5d,android,Port Harcourt,286,power
ad121f0b-ad4d-451a-a50a-1f2668d0a7a5,USR00092,view_dashboard,2024-01-01 13:16:57,,e140af5d,android,Port Harcourt,286,power
0479d127-48fa-4630-b2ba-ccf06b58a85b,USR00526,app_open,2024-01-01 13:20:02,,e1db7e65,ios,Kano,80,power
2ec7bd28-dcaf-44c4-b9fa-5cb0a8545a6b,USR00526,login,2024-01-01 13:20:04,,e1db7e65,ios,Kano,80,power
1683b0c1-b5d9-462e-831e-953562d933f5,USR00526,deposit_money,2024-01-01 13:20:11,8096.39,e1db7e65,ios,Kano,80,power
276f409d-360f-4f08-8b68-79325801ec27,USR00526,view_dashboard,2024-01-01 13:21:09,,e1db7e65,ios,Kano,80,power
7b7b366d-9e28-48ad-b37c-a1328d227042,USR00526,withdraw_money,2024-01-01 13:21:26,71865.66,e1db7e65,ios,Kano,80,power
02d96b06-ce9b-4053-bd64-5b47686fde96,USR00526,logout,2024-01-01 13:22:55,,e1db7e65,ios,Kano,80,power
2deaed0f-bdec-40b4-89e6-173407ef2292,USR00062,app_open,2024-01-01 13:23:36,,942ddba4,ios,Port Harcourt,247,regular
8f904fd1-a72b-4052-8fd1-5b85858e3760,USR00062,login,2024-01-01 13:23:38,,942ddba4,ios,Port Harcourt,247,regular
a3d17230-5172-4cce-8b4f-42307cf7e3b6,USR00062,view_dashboard,2024-01-01 13:23:46,,942ddba4,ios,Port Harcourt,247,regular
f6904942-185a-4dd2-928a-bbb9e8361067,USR00062,logout,2024-01-01 13:24:06,,942ddba4,ios,Port Harcourt,247,regular
cb64f1f9-b23c-4d21-bb57-a758c6480815,USR00093,app_open,2024-01-01 13:29:27,,dce2a087,android,Abuja,75,power
8e5534cb-651e-4c7f-966c-ebbbce8a1fbf,USR00093,login,2024-01-01 13:29:30,,dce2a087,android,Abuja,75,power
75a0dd50-90cf-4e2b-8824-ad05bcf83cc3,USR00093,view_dashboard,2024-01-01 13:29:33,,dce2a087,android,Abuja,75,power
9982cf35-45db-4cfe-8f82-d8ca6db7dffc,USR00093,view_dashboard,2024-01-01 13:30:10,,dce2a087,android,Abuja,75,power
c6a36a5f-d36e-49ee-8abb-76b6ec6f2208,USR00093,view_dashboard,2024-01-01 13:31:08,,dce2a087,android,Abuja,75,power
70dc65b3-da11-4c52-9b24-278845edf4f4,USR00093,logout,2024-01-01 13:32:59,,dce2a087,android,Abuja,75,power
6b83e9ac-7b59-432d-8985-6709eff2ecd5,USR00084,app_open,2024-01-01 13:35:30,,c83f3f56,ios,Ibadan,321,power
d6708dad-567b-4549-9daa-baf43e39de0b,USR00084,login,2024-01-01 13:35:32,,c83f3f56,ios,Ibadan,321,power
c547b308-4fe6-49b7-882a-85778244b2e6,USR00084,deposit_money,2024-01-01 13:35:41,220638.37,c83f3f56,ios,Ibadan,321,power
7d4cf91c-e86c-403d-95e6-cc5978298843,USR00084,check_balance,2024-01-01 13:36:43,,c83f3f56,ios,Ibadan,321,power
826efa26-c8d6-4f28-b82f-293fcb482d9f,USR00084,create_savings_plan,2024-01-01 13:38:34,,c83f3f56,ios,Ibadan,321,power
24e826cc-e0a1-4473-8bbc-b022aa01890d,USR00084,logout,2024-01-01 13:40:01,,c83f3f56,ios,Ibadan,321,power
38a22453-0c39-4a29-ab76-1739282f3009,USR00211,app_open,2024-01-01 13:53:50,,83078d2b,android,Abuja,323,regular
f6aed758-f2e4-4d8c-886f-47745b256ba2,USR00211,login,2024-01-01 13:53:52,,83078d2b,android,Abuja,323,regular
99b8bad2-096d-4638-ad53-86b8c33a1af2,USR00211,check_balance,2024-01-01 13:53:58,,83078d2b,android,Abuja,323,regular
435b1fbc-6d93-4eac-b117-aa4f16809b50,USR00211,logout,2024-01-01 13:54:31,,83078d2b,android,Abuja,323,regular
59dd9f52-aaa3-4e33-8206-15d0347cd655,USR00554,app_open,2024-01-01 14:14:53,,7dca8057,android,Kaduna,148,lurker
a228c0bd-b3dd-4613-82c9-c5bc76574376,USR00554,login,2024-01-01 14:14:57,,7dca8057,android,Kaduna,148,lurker
f3cfbb09-4588-459a-90d2-6c27d879054c,USR00554,view_dashboard,2024-01-01 14:15:00,,7dca8057,android,Kaduna,148,lurker
f61ff0ba-f582-4a4d-bd86-762e422664cb,USR00554,logout,2024-01-01 14:16:56,,7dca8057,android,Kaduna,148,lurker
a4ee9ca6-3371-4889-b5cd-9a509cacaf3b,USR00095,app_open,2024-01-01 14:35:12,,ca8d203f,android,Ibadan,97,regular
071cbaf3-da2e-4d18-a99b-2c767b4f032a,USR00095,login,2024-01-01 14:35:16,,ca8d203f,android,Ibadan,97,regular
da86a246-66a9-4afb-b70a-c78cdce6468e,USR00095,deposit_money,2024-01-01 14:35:25,204419.61,ca8d203f,android,Ibadan,97,regular
da9ca835-745d-42a4-85a8-475a706eefac,USR00095,check_balance,2024-01-01 14:36:36,,ca8d203f,android,Ibadan,97,regular
dd8389cb-ad89-4587-b36d-8ec5c44908ec,USR00095,view_dashboard,2024-01-01 14:38:14,,ca8d203f,android,Ibadan,97,regular
2e40eb88-c235-412a-8bc2-048afdd3b765,USR00095,logout,2024-01-01 14:38:40,,ca8d203f,android,Ibadan,97,regular
f4f934f9-3c34-489e-b5ef-36c58241c78b,USR00371,app_open,2024-01-01 15:29:28,,482e110a,android,Port Harcourt,162,regular
ddc860e0-51b8-466b-853f-a5271f50540b,USR00371,login,2024-01-01 15:29:36,,482e110a,android,Port Harcourt,162,regular
e9b96f0b-5c70-4497-8b18-3a28f531ab01,USR00371,create_savings_plan,2024-01-01 15:29:45,,482e110a,android,Port Harcourt,162,regular
1e9deacd-74ec-44cf-84ab-de74c302206d,USR00528,app_open,2024-01-01 15:31:06,,4aa91f89,android,Benin City,66,power
b61c99d0-b84c-439d-bf46-1733ac0c0591,USR00371,view_dashboard,2024-01-01 15:31:09,,482e110a,android,Port Harcourt,162,regular
2b0e7065-46f4-4bf5-b4d2-d7b5d306178a,USR00528,login,2024-01-01 15:31:13,,4aa91f89,android,Benin City,66,power
3fa48c10-11a4-42f5-aff9-b77a20bb6993,USR00528,view_dashboard,2024-01-01 15:31:17,,4aa91f89,android,Benin City,66,power
f232103f-e4a7-4f0c-b81f-59511ad22525,USR00371,logout,2024-01-01 15:31:38,,482e110a,android,Port Harcourt,162,regular
e53137ec-7174-441f-85a0-e9a2fb6c3554,USR00528,view_dashboard,2024-01-01 15:32:19,,4aa91f89,android,Benin City,66,power
0485ed4e-5341-4b70-828e-9d82dfb6095f,USR00528,check_balance,2024-01-01 15:33:30,,4aa91f89,android,Benin City,66,power
c466265d-723a-4e11-8f4c-cee0bdc0362d,USR00528,logout,2024-01-01 15:34:22,,4aa91f89,android,Benin City,66,power
79f5d932-368d-451d-b495-9888b15625ff,USR00451,app_open,2024-01-01 15:46:23,,b22c1b3a,ios,Benin City,29,regular
3ff7a726-6824-4369-8fd1-ae4678231953,USR00451,login,2024-01-01 15:46:28,,b22c1b3a,ios,Benin City,29,regular
ec790613-3376-4b8c-9fb2-7a40edc373aa,USR00451,deposit_money,2024-01-01 15:46:36,467567.57,b22c1b3a,ios,Benin City,29,regular
a9779988-85b2-45bf-b25d-59cd81d2e11e,USR00451,check_balance,2024-01-01 15:47:49,,b22c1b3a,ios,Benin City,29,regular
f9979e4e-bf2b-48db-ac03-ccb92b7b66aa,USR00092,app_open,2024-01-01 15:51:03,,2c93973d,android,Port Harcourt,286,power
228ae1ee-47c3-4906-ab1b-0df78fbea682,USR00092,login,2024-01-01 15:51:11,,2c93973d,android,Port Harcourt,286,power
f280d2c1-98cd-49e0-8804-8da53dd9e195,USR00092,view_dashboard,2024-01-01 15:51:19,,2c93973d,android,Port Harcourt,286,power
272c557a-242b-4260-8db9-1c0d728d44fe,USR00092,view_dashboard,2024-01-01 15:52:12,,2c93973d,android,Port Harcourt,286,power
d8f55917-07f4-4975-b5bd-0cb3be10c7aa,USR00092,logout,2024-01-01 15:53:32,,2c93973d,android,Port Harcourt,286,power
2a882c46-ba45-4008-a248-8a37ba8051b3,USR00302,app_open,2024-01-01 16:00:06,,9eb23456,ios,Kano,237,regular
ae71991c-92ed-43af-8d82-6dd1a8cd9aa3,USR00302,login,2024-01-01 16:00:15,,9eb23456,ios,Kano,237,regular
7a18c6d9-bc2d-4dc0-b92b-691ddc7a614b,USR00302,check_balance,2024-01-01 16:00:18,,9eb23456,ios,Kano,237,regular
7bf77ac5-eebc-49e7-9589-4cbe7fb66003,USR00302,logout,2024-01-01 16:01:35,,9eb23456,ios,Kano,237,regular
9195ea9b-8b80-476b-8034-57e6886a35e3,USR00399,app_open,2024-01-01 16:53:19,,5d7cc13c,android,Kaduna,36,power
92296841-c53e-487c-9ce4-7627c64e589e,USR00399,login,2024-01-01 16:53:25,,5d7cc13c,android,Kaduna,36,power
536454a3-6fc0-4c23-b327-8270a177504b,USR00399,check_balance,2024-01-01 16:53:32,,5d7cc13c,android,Kaduna,36,power
594b7499-836e-42c4-b15d-923531022618,USR00399,check_balance,2024-01-01 16:54:37,,5d7cc13c,android,Kaduna,36,power
75528262-ace2-4c84-91ab-02d8ce9b4351,USR00399,logout,2024-01-01 16:55:52,,5d7cc13c,android,Kaduna,36,power
5ad6075b-3f23-4ca6-9fab-50358594563b,USR00137,app_open,2024-01-01 16:57:35,,e241691d,android,Ibadan,163,power
3b97ee5a-bdbf-4192-ad98-35fa471107ef,USR00137,login,2024-01-01 16:57:44,,e241691d,android,Ibadan,163,power
ac754c80-b311-47a5-bc3a-77b2274aff0a,USR00137,withdraw_money,2024-01-01 16:57:51,38271.68,e241691d,android,Ibadan,163,power
b7fb1a8c-1dfd-4749-a4b6-128ff47a57eb,USR00137,create_savings_plan,2024-01-01 16:58:39,,e241691d,android,Ibadan,163,power
54022747-4305-4573-b5bf-1ba006dfba0b,USR00137,view_dashboard,2024-01-01 17:00:20,,e241691d,android,Ibadan,163,power
6c24a4c4-936f-47bb-8059-63c255019721,USR00137,view_dashboard,2024-01-01 17:01:16,,e241691d,android,Ibadan,163,power
a1454cc1-c86b-4ce2-94cb-c8ba61ffac72,USR00418,app_open,2024-01-01 17:03:14,,826ec13d,ios,Benin City,351,lurker
57a0649c-97f1-4729-bf2f-010e03015487,USR00418,login,2024-01-01 17:03:17,,826ec13d,ios,Benin City,351,lurker
54587145-76ed-42e0-ba6f-9596c6c8e2b7,USR00418,withdraw_money,2024-01-01 17:03:26,101052.75,826ec13d,ios,Benin City,351,lurker
a162c12b-44c5-40c3-af72-be990159640f,USR00418,view_dashboard,2024-01-01 17:04:43,,826ec13d,ios,Benin City,351,lurker
884e935e-9e26-4b5f-abde-d59f1fee5f21,USR00418,logout,2024-01-01 17:05:09,,826ec13d,ios,Benin City,351,lurker
1602c88b-1648-4aa4-aaeb-f39d60b52483,USR00328,app_open,2024-01-01 17:08:48,,5c708a38,android,Lagos,350,regular
40206610-f804-4be3-b8f8-05418b67a7a0,USR00328,login,2024-01-01 17:08:50,,5c708a38,android,Lagos,350,regular
11678b41-36a6-4387-bf1f-0980ef443c9c,USR00328,check_balance,2024-01-01 17:08:59,,5c708a38,android,Lagos,350,regular
f2cb2bb9-ec51-41a9-a053-b0efb58832ef,USR00328,logout,2024-01-01 17:09:27,,5c708a38,android,Lagos,350,regular
9774e50d-7a5d-4ba0-af98-8ac5692c1a50,USR00085,app_open,2024-01-01 17:15:22,,ac10a9ba,web,Lagos,144,regular
7d53c1ee-bd91-44ac-9862-0078f63462c8,USR00085,login,2024-01-01 17:15:28,,ac10a9ba,web,Lagos,144,regular
61091eb8-55e2-4c86-b37a-923ee7264640,USR00085,deposit_money,2024-01-01 17:15:30,154419.13,ac10a9ba,web,Lagos,144,regular
630dd14e-bab8-4f38-85a4-d11e3b67fff9,USR00085,view_dashboard,2024-01-01 17:16:36,,ac10a9ba,web,Lagos,144,regular
2c21c6a9-7390-42e2-bd9a-02025bfd6abd,USR00085,create_savings_plan,2024-01-01 17:17:34,,ac10a9ba,web,Lagos,144,regular
7f234c75-e312-4b09-80a5-fecbee490cb3,USR00085,logout,2024-01-01 17:19:15,,ac10a9ba,web,Lagos,144,regular
cf3e81f5-a2c6-4520-9a78-7c4f20995633,USR00049,app_open,2024-01-01 17:25:10,,1d19a532,android,Port Harcourt,236,power
21d2e104-d47a-4664-ac04-912f3f9bed70,USR00049,login,2024-01-01 17:25:14,,1d19a532,android,Port Harcourt,236,power
f5d40934-bcce-45ef-9bf3-785b58102fc9,USR00049,withdraw_money,2024-01-01 17:25:17,84540.11,1d19a532,android,Port Harcourt,236,power
6adab1ea-b71b-4c79-b998-5d9d0daa0fb2,USR00049,check_balance,2024-01-01 17:25:33,,1d19a532,android,Port Harcourt,236,power
e3787b9c-df7f-46f5-91d3-5c8f93307fcb,USR00049,logout,2024-01-01 17:26:34,,1d19a532,android,Port Harcourt,236,power
5e6a2d91-d35e-4571-9d8f-d60c91602244,USR00424,app_open,2024-01-01 17:28:47,,f1e14762,android,Kaduna,339,power
39363eca-9593-4c1e-946f-f26aeb4751e8,USR00424,login,2024-01-01 17:28:53,,f1e14762,android,Kaduna,339,power
a0d363df-809a-494b-82e1-a07cc5f3aef4,USR00424,check_balance,2024-01-01 17:28:55,,f1e14762,android,Kaduna,339,power
f68e7763-d189-4f11-aaa4-3089d06ca471,USR00424,check_balance,2024-01-01 17:29:43,,f1e14762,android,Kaduna,339,power
7601ad05-2f35-405e-9835-07cf10110b64,USR00424,view_dashboard,2024-01-01 17:31:25,,f1e14762,android,Kaduna,339,power
ce7d3678-09a4-411d-a820-df6feb87be7d,USR00424,deposit_money,2024-01-01 17:31:55,415474.03,f1e14762,android,Kaduna,339,power
f33f9327-9128-43e5-a792-b7b2fc906859,USR00424,logout,2024-01-01 17:32:35,,f1e14762,android,Kaduna,339,power
b9d89521-22ec-4d74-bd38-4b43e1478641,USR00192,app_open,2024-01-01 17:41:37,,0dabfea8,ios,Port Harcourt,232,regular
fdff11d4-e9cf-4614-9aaf-1eb85fa305f1,USR00192,login,2024-01-01 17:41:42,,0dabfea8,ios,Port Harcourt,232,regular
5a5865a6-956b-4ff9-b667-76b066700bf6,USR00192,check_balance,2024-01-01 17:41:50,,0dabfea8,ios,Port Harcourt,232,regular
b3ead8b2-95b8-4e4d-976f-fce4e84242c2,USR00192,create_savings_plan,2024-01-01 17:42:36,,0dabfea8,ios,Port Harcourt,232,regular
d9534d63-12d3-41dc-a39a-898c37f54bf6,USR00288,app_open,2024-01-01 17:43:02,,45fd470a,ios,Lagos,146,power
49129b9c-840e-4a81-a414-9414ceba7072,USR00288,login,2024-01-01 17:43:10,,45fd470a,ios,Lagos,146,power
0359699f-fbfa-4ebf-adb1-6f8d056b6d11,USR00288,check_balance,2024-01-01 17:43:17,,45fd470a,ios,Lagos,146,power
88d5f16b-2b4c-48ef-9ad5-fc825a23e7c3,USR00288,view_dashboard,2024-01-01 17:43:42,,45fd470a,ios,Lagos,146,power
d62c78d1-2e56-4909-b14d-4f3ca95550e9,USR00192,create_savings_plan,2024-01-01 17:44:27,,0dabfea8,ios,Port Harcourt,232,regular
41f7f692-49e0-447f-9c98-82f9857ba029,USR00288,logout,2024-01-01 17:44:48,,45fd470a,ios,Lagos,146,power
abe2b569-8f77-46d9-8548-8e9a53d0c368,USR00192,logout,2024-01-01 17:46:03,,0dabfea8,ios,Port Harcourt,232,regular
111da886-07e0-4a29-8ddc-87273a28eb3c,USR00085,app_open,2024-01-01 17:51:26,,c7a53b03,web,Lagos,144,regular
cf328deb-1066-430d-87ca-f937b9dbded9,USR00085,login,2024-01-01 17:51:34,,c7a53b03,web,Lagos,144,regular
332ee30d-20fb-4041-aba9-f5a79b1d6a10,USR00085,create_savings_plan,2024-01-01 17:51:37,,c7a53b03,web,Lagos,144,regular
c9247873-c0ba-437f-ae57-0ce421fcae6d,USR00085,view_dashboard,2024-01-01 17:52:16,,c7a53b03,web,Lagos,144,regular
5dede143-2b28-41d3-b152-1d06f4d5e62d,USR00085,create_savings_plan,2024-01-01 17:52:51,,c7a53b03,web,Lagos,144,regular
0fd5dce7-ee87-493a-99fd-944872b546cb,USR00008,app_open,2024-01-01 17:53:29,,e479d123,ios,Port Harcourt,22,power
0abce5cd-1109-4500-a83b-72ed6fe0c7b9,USR00008,login,2024-01-01 17:53:34,,e479d123,ios,Port Harcourt,22,power
375fe9f0-ae96-4b4d-904b-c7383e24b664,USR00008,view_dashboard,2024-01-01 17:53:37,,e479d123,ios,Port Harcourt,22,power
42de5d2e-b46d-4ddb-9dad-d2e997f5bbc7,USR00085,logout,2024-01-01 17:53:53,,c7a53b03,web,Lagos,144,regular
5d7b8df3-23ac-41f5-9408-861f76344b43,USR00360,app_open,2024-01-01 17:54:19,,b3aa2dd8,ios,Ibadan,156,regular
193eecc7-0043-4e87-bab5-381724ee1d6e,USR00360,login,2024-01-01 17:54:21,,b3aa2dd8,ios,Ibadan,156,regular
cffb5a77-b1e9-487d-ac45-d52b3b43ee5f,USR00360,withdraw_money,2024-01-01 17:54:25,49559.38,b3aa2dd8,ios,Ibadan,156,regular
99e776d9-b11c-4e79-b8a0-eecee26c32d8,USR00049,app_open,2024-01-01 17:55:10,,c287923b,android,Port Harcourt,236,power
d0da6a59-f40f-4f16-94c3-cd5963ac5c1b,USR00049,login,2024-01-01 17:55:20,,c287923b,android,Port Harcourt,236,power
f8b630ee-3e8f-4997-9edb-fecadd781621,USR00049,withdraw_money,2024-01-01 17:55:25,6805.15,c287923b,android,Port Harcourt,236,power
ab6a472d-9426-4f2a-a317-c947a2798613,USR00008,withdraw_money,2024-01-01 17:55:29,80576.83,e479d123,ios,Port Harcourt,22,power
729bd608-407b-4639-a4f8-22be062d1209,USR00360,withdraw_money,2024-01-01 17:55:31,50358.37,b3aa2dd8,ios,Ibadan,156,regular
5943d933-a778-4e68-8f72-8ec3daacb162,USR00049,deposit_money,2024-01-01 17:56:11,371453.28,c287923b,android,Port Harcourt,236,power
4b4efa54-d358-44bd-9ef4-a657e08a3049,USR00360,check_balance,2024-01-01 17:56:14,,b3aa2dd8,ios,Ibadan,156,regular
fe0e1e8d-94ae-4acb-9faf-2018a9c14bbc,USR00008,deposit_money,2024-01-01 17:56:25,410255.96,e479d123,ios,Port Harcourt,22,power
12fcfb7e-dbed-4c46-bba3-b8155544a59f,USR00360,logout,2024-01-01 17:57:57,,b3aa2dd8,ios,Ibadan,156,regular
bbeb3694-df7d-49b8-b395-ad17220e60d8,USR00049,logout,2024-01-01 17:58:11,,c287923b,android,Port Harcourt,236,power
3fafb060-54f7-48d6-a56c-88ecebf7daba,USR00371,app_open,2024-01-01 18:05:09,,9ebf180e,android,Port Harcourt,162,regular
301654e0-2292-47d1-a948-cd941617032c,USR00371,login,2024-01-01 18:05:18,,9ebf180e,android,Port Harcourt,162,regular
8ad8ecea-946a-46b8-9325-61fdedf4fdd4,USR00371,withdraw_money,2024-01-01 18:05:28,31317.48,9ebf180e,android,Port Harcourt,162,regular
f1f3b59b-a10a-4179-b170-1051e69c5954,USR00399,app_open,2024-01-01 18:05:51,,39867309,android,Kaduna,36,power
f808413b-0185-4b50-a8e1-7216d5fa336f,USR00399,login,2024-01-01 18:05:56,,39867309,android,Kaduna,36,power
cae5db3b-6d1e-4d11-99d2-ec705a2a45d3,USR00399,check_balance,2024-01-01 18:06:02,,39867309,android,Kaduna,36,power
75b26199-6895-4f41-8e5a-7bfbedb26ae4,USR00371,withdraw_money,2024-01-01 18:06:37,105503.13,9ebf180e,android,Port Harcourt,162,regular
ff557704-dbc1-44da-8933-9b759c57d249,USR00399,check_balance,2024-01-01 18:07:40,,39867309,android,Kaduna,36,power
f65f885d-65c7-477a-bcb0-25964f8f9b19,USR00371,logout,2024-01-01 18:08:10,,9ebf180e,android,Port Harcourt,162,regular
6aab7cfa-3a60-45f2-ba00-01b0c2d3e408,USR00399,logout,2024-01-01 18:09:06,,39867309,android,Kaduna,36,power
1aaf240a-344c-4043-a852-8cd43d3e7eb6,USR00315,app_open,2024-01-01 18:21:49,,c1dda903,ios,Kano,42,regular
958eabb8-1231-4f73-b8f5-505ac56a9ec6,USR00315,login,2024-01-01 18:21:51,,c1dda903,ios,Kano,42,regular
b348e940-f252-45a7-862d-a40951149ede,USR00315,deposit_money,2024-01-01 18:21:59,227662.25,c1dda903,ios,Kano,42,regular
c3f462c8-b8ea-4700-964a-5751d3a89f78,USR00466,app_open,2024-01-01 18:40:05,,3bf20c5f,web,Kaduna,131,power
42ec7afe-25ee-43e5-b132-c34cf228ce95,USR00466,login,2024-01-01 18:40:10,,3bf20c5f,web,Kaduna,131,power
91f6bdd1-11bf-45d4-8430-33fc1aea57bb,USR00466,deposit_money,2024-01-01 18:40:14,326491.2,3bf20c5f,web,Kaduna,131,power
e49aa59a-04bb-4d47-af71-6e7928e6b229,USR00466,withdraw_money,2024-01-01 18:41:42,14656.68,3bf20c5f,web,Kaduna,131,power
c332fb5b-c519-4fc2-99b8-e972399e5de8,USR00466,logout,2024-01-01 18:41:59,,3bf20c5f,web,Kaduna,131,power
3f94ca50-f093-4fa3-8b38-f2825f5d1eaf,USR00462,app_open,2024-01-01 18:44:23,,b9587c05,ios,Lagos,340,power
036fd74e-41a7-4fb8-8b85-6140ca1bf393,USR00462,login,2024-01-01 18:44:28,,b9587c05,ios,Lagos,340,power
e96ed62a-4091-48dc-a092-cfea2b07e664,USR00462,view_dashboard,2024-01-01 18:44:30,,b9587c05,ios,Lagos,340,power
ac8d5fb8-52cd-4f87-8b6f-e40d94f494fc,USR00462,view_dashboard,2024-01-01 18:46:27,,b9587c05,ios,Lagos,340,power
b75eff04-cb69-40d8-b857-f083ca6bf742,USR00462,view_dashboard,2024-01-01 18:47:45,,b9587c05,ios,Lagos,340,power
01ee01d6-b1a5-4e26-9845-207b7e44e5a9,USR00329,app_open,2024-01-01 19:14:38,,7c75edfa,android,Benin City,228,power
757d6cb0-cdae-40ea-8645-52cdc21c9b20,USR00329,login,2024-01-01 19:14:47,,7c75edfa,android,Benin City,228,power
7cdd8652-88eb-48a8-a3d1-630f41b07cc0,USR00329,create_savings_plan,2024-01-01 19:14:57,,7c75edfa,android,Benin City,228,power
939d8017-a38e-450d-ad9d-dfe518a5d2eb,USR00329,view_dashboard,2024-01-01 19:15:17,,7c75edfa,android,Benin City,228,power
1d12e3fd-a135-4079-a3d4-49ee760487b8,USR00329,deposit_money,2024-01-01 19:15:46,264178.15,7c75edfa,android,Benin City,228,power
f036678b-77f8-4e46-9cc7-2accfa816bbd,USR00329,logout,2024-01-01 19:16:36,,7c75edfa,android,Benin City,228,power
3adf816f-7813-40a2-9a40-6f0168ded9f8,USR00069,app_open,2024-01-01 19:18:01,,9e1ea655,android,Kano,192,power
ea66c975-d958-4a74-8789-fb1cbd80ec3b,USR00069,login,2024-01-01 19:18:05,,9e1ea655,android,Kano,192,power
e905b0ac-4f4e-4cca-aadd-8fbabe5e3b6a,USR00069,check_balance,2024-01-01 19:18:09,,9e1ea655,android,Kano,192,power
b0f7886d-806a-4bdb-8381-733c93261175,USR00069,check_balance,2024-01-01 19:19:49,,9e1ea655,android,Kano,192,power
a661778d-8458-4920-8fc9-c998b5704b77,USR00069,withdraw_money,2024-01-01 19:20:34,154359.46,9e1ea655,android,Kano,192,power
6486b5c2-eec8-4df8-ab9c-eac89ff56bc2,USR00069,deposit_money,2024-01-01 19:20:52,213526.68,9e1ea655,android,Kano,192,power
4c14ae78-1314-45b4-a7e0-07ceb0e00a49,USR00069,logout,2024-01-01 19:22:28,,9e1ea655,android,Kano,192,power
